"Modified","CVE-2019-6575","CWE-248" "CWE-755",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,,,,"nvd@nist.gov",7.8,HIGH,"AV:N/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:o:siemens:simatic_cp443-1_opc_ua_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_cp443-1_opc_ua:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_et_200_open_controller_cpu_1515sp_pc2_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_et_200_open_controller_cpu_1515sp_pc2:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_ipc_diagmonitor_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_ipc_diagmonitor:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_net_pc_software_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_net_pc_software:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_rf188c_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_rf188c:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_rf600r_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_rf600r:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_s7-1500_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_s7-1500:-:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:opc_unified_architecture:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:simatic_s7-1500_software_controller:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:simatic_wincc_oa:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:simatic_wincc_runtime_advanced:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:simatic_wincc_runtime_comfort:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:simatic_wincc_runtime_hsp_comfort:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:simatic_wincc_runtime_mobile:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:sinec-nms:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:sinec-nms:1.0:-:*:*:*:*:*:*" "cpe:2.3:a:siemens:sinema_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:sinumerik_opc_ua_server:*:*:*:*:*:*:*:*" "cpe:2.3:a:siemens:telecontrol_server_basic:*:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_s7-1500f_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_s7-1500f:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_s7-1500s_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_s7-1500s:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_s7-1500t_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_s7-1500t:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_comfort_outdoor_panels_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_comfort_outdoor_panels_firmware:15.1:-:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_comfort_outdoor_panels_firmware:15.1:upd_1:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_comfort_outdoor_panels_firmware:15.1:upd_2:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_comfort_outdoor_panels_firmware:15.1:upd_3:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_hmi_comfort_outdoor_panels:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp400f_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp400f_firmware:15.1:-:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp400f_firmware:15.1:upd_1:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp400f_firmware:15.1:upd_2:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp400f_firmware:15.1:upd_3:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_hmi_ktp_mobile_panels_ktp400f:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp900_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp900_firmware:15.1:-:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp900_firmware:15.1:upd_1:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp900_firmware:15.1:upd_2:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp900_firmware:15.1:upd_3:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_hmi_ktp_mobile_panels_ktp900:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp700f_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp700f_firmware:15.1:-:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp700f_firmware:15.1:upd_1:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp700f_firmware:15.1:upd_2:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp700f_firmware:15.1:upd_3:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_hmi_ktp_mobile_panels_ktp700f:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp700_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp700_firmware:15.1:-:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp700_firmware:15.1:upd_1:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp700_firmware:15.1:upd_2:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp700_firmware:15.1:upd_3:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_hmi_ktp_mobile_panels_ktp700:-:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp900f_firmware:*:*:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp900f_firmware:15.1:-:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp900f_firmware:15.1:upd_1:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp900f_firmware:15.1:upd_2:*:*:*:*:*:*" "cpe:2.3:o:siemens:simatic_hmi_ktp_mobile_panels_ktp900f_firmware:15.1:upd_3:*:*:*:*:*:*" "cpe:2.3:h:siemens:simatic_hmi_ktp_mobile_panels_ktp900f:-:*:*:*:*:*:*:*"
"Modified","CVE-2019-6579","CWE-77" "NVD-CWE-noinfo",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:siemens:spectrum_power_4:-:*:*:*:*:*:*:*"
"Modified","CVE-2019-9494","CWE-208" "CWE-524" "CWE-203",,,,,"nvd@nist.gov",5.9,"MEDIUM","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:w1.fi:hostapd:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:wpa_supplicant:*:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:28:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:29:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:30:*:*:*:*:*:*:*" "cpe:2.3:a:opensuse:backports_sle:15.0:-:*:*:*:*:*:*" "cpe:2.3:a:opensuse:backports_sle:15.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:opensuse:leap:15.1:*:*:*:*:*:*:*" "cpe:2.3:a:synology:radius_server:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:synology:router_manager:*:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:-:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p2:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p3:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p4:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p5:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p6:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p7:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p8:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p9:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:rc3:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:-:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p1:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p2:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p3:*:*:*:*:*:*"
"Modified","CVE-2019-9495","CWE-524" "CWE-203",,,,,"nvd@nist.gov",3.7,"LOW","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:w1.fi:hostapd:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:wpa_supplicant:*:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:28:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:29:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:30:*:*:*:*:*:*:*" "cpe:2.3:a:opensuse:backports_sle:15.0:-:*:*:*:*:*:*" "cpe:2.3:a:opensuse:backports_sle:15.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:opensuse:leap:15.1:*:*:*:*:*:*:*" "cpe:2.3:a:synology:radius_server:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:synology:router_manager:*:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:-:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p2:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p3:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p4:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p5:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p6:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p7:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p8:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p9:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:rc3:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:-:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p1:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p2:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p3:*:*:*:*:*:*"
"Modified","CVE-2019-9496","CWE-642" "CWE-287",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:N/A:P","cpe:2.3:a:w1.fi:hostapd:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:wpa_supplicant:*:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:28:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:29:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:30:*:*:*:*:*:*:*"
"Modified","CVE-2019-9497","CWE-301" "CWE-287",,,,,,,,,"nvd@nist.gov",8.1,"HIGH","CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:w1.fi:hostapd:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:hostapd:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:wpa_supplicant:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:wpa_supplicant:*:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:28:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:29:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:30:*:*:*:*:*:*:*"
"Modified","CVE-2019-9498","CWE-346" "CWE-287",,,,,"nvd@nist.gov",8.1,"HIGH","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:w1.fi:hostapd:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:hostapd:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:wpa_supplicant:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:wpa_supplicant:*:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:28:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:29:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:30:*:*:*:*:*:*:*" "cpe:2.3:a:opensuse:backports_sle:15.0:-:*:*:*:*:*:*" "cpe:2.3:a:opensuse:backports_sle:15.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:opensuse:leap:15.1:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:a:synology:radius_server:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:synology:router_manager:1.2:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:*:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:-:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p13:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p2:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p3:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p4:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p5:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p6:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p7:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p8:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p9:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:-:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p1:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p2:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p3:*:*:*:*:*:*"
"Modified","CVE-2019-9499","CWE-346" "CWE-287",,,,,"nvd@nist.gov",8.1,"HIGH","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:w1.fi:hostapd:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:hostapd:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:wpa_supplicant:*:*:*:*:*:*:*:*" "cpe:2.3:a:w1.fi:wpa_supplicant:*:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:28:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:29:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:30:*:*:*:*:*:*:*" "cpe:2.3:a:opensuse:backports_sle:15.0:-:*:*:*:*:*:*" "cpe:2.3:a:opensuse:backports_sle:15.0:sp1:*:*:*:*:*:*" "cpe:2.3:o:opensuse:leap:15.1:*:*:*:*:*:*:*" "cpe:2.3:o:debian:debian_linux:8.0:*:*:*:*:*:*:*" "cpe:2.3:a:synology:radius_server:3.0:*:*:*:*:*:*:*" "cpe:2.3:a:synology:router_manager:1.2:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:*:*:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:-:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p13:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p2:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p3:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p4:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p5:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p6:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p7:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p8:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:11.2:p9:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:-:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p1:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p2:*:*:*:*:*:*" "cpe:2.3:o:freebsd:freebsd:12.0:p3:*:*:*:*:*:*"
"Modified","CVE-2018-10959","CWE-426",,,,,,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:beyondtrust:avecto_defendpoint:*:*:*:*:*:*:*:*" "cpe:2.3:a:beyondtrust:avecto_defendpoint:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-13378","CWE-200",,,,,,,,,"nvd@nist.gov",7.2,"HIGH","CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H","nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:fortinet:fortisiem:*:*:*:*:*:*:*:*"
"Modified","CVE-2018-4004","CWE-20",,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H","talos-cna@cisco.com",7.1,"HIGH","CVSS:3.0/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H","nvd@nist.gov",4.9,MEDIUM,"AV:L/AC:L/Au:N/C:N/I:N/A:C","cpe:2.3:a:shimovpn:shimo_vpn:4.1.5.1:*:*:*:*:*:*:*"
"Modified","CVE-2018-4005","CWE-20",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H","talos-cna@cisco.com",9.3,"CRITICAL","CVSS:3.0/AV:L/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H","nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:shimovpn:shimo_vpn:4.1.5.1:*:*:*:*:*:*:*"
"Modified","CVE-2018-4006","CWE-20",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H","talos-cna@cisco.com",9.3,"CRITICAL","CVSS:3.0/AV:L/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H","nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:a:shimovpn:shimo_vpn:4.1.5.1:*:*:*:*:*:*:*"
"Modified","CVE-2018-4007","CWE-20",,,,,"nvd@nist.gov",7.1,"HIGH","CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H","talos-cna@cisco.com",9,"CRITICAL","CVSS:3.0/AV:L/AC:L/PR:N/UI:N/S:C/C:N/I:H/A:H","nvd@nist.gov",6.6,MEDIUM,"AV:L/AC:L/Au:N/C:N/I:C/A:C","cpe:2.3:a:shimovpn:shimo_vpn:4.1.5.1:*:*:*:*:*:*:*"
"Modified","CVE-2018-7340","CWE-287" "CWE-347",,,,,"nvd@nist.gov",7.5,"HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N","security@duo.com",7.7,"HIGH","CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N","nvd@nist.gov",5,MEDIUM,"AV:N/AC:L/Au:N/C:N/I:P/A:N","cpe:2.3:a:cisco:duo_network_gateway:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-0228","CWE-611",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:apache:pdfbox:2.0.14:*:*:*:*:*:*:*" "cpe:2.3:a:apache:james:3.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:apache:james:3.4.0:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:29:*:*:*:*:*:*:*" "cpe:2.3:o:fedoraproject:fedora:30:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_corporate_lending_process_management:14.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_corporate_lending_process_management:14.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_corporate_lending_process_management:14.5:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_credit_facilities_process_management:14.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_credit_facilities_process_management:14.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_credit_facilities_process_management:14.5:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_supply_chain_finance:14.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_supply_chain_finance:14.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_supply_chain_finance:14.5:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_trade_finance_process_management:14.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_trade_finance_process_management:14.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_trade_finance_process_management:14.5:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_virtual_account_management:14.2:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_virtual_account_management:14.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:banking_virtual_account_management:14.5:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:communications_messaging_server:8.1:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:communications_session_report_manager:*:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:hyperion_financial_reporting:11.1.2.4:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:hyperion_financial_reporting:11.2.6.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:peoplesoft_enterprise_peopletools:8.58:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:peoplesoft_enterprise_peopletools:8.59:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:retail_xstore_point_of_service:16.0.6:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:retail_xstore_point_of_service:17.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:retail_xstore_point_of_service:18.0.3:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:webcenter_sites:12.2.1.3.0:*:*:*:*:*:*:*" "cpe:2.3:a:oracle:webcenter_sites:12.2.1.4.0:*:*:*:*:*:*:*" "cpe:2.3:o:oracle:communications_messaging_server:8.1:*:*:*:*:*:*:*"
"Modified","CVE-2019-10947","CWE-121" "CWE-787",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:deltaww:cncsoft_screeneditor:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-10949","CWE-125" "CWE-125",,,,,,,,,"nvd@nist.gov",5.5,"MEDIUM","CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N","nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:deltaww:cncsoft_screeneditor:*:*:*:*:*:*:*:*"
"Modified","CVE-2019-10951","CWE-122" "CWE-787",,,,,"nvd@nist.gov",7.8,"HIGH","CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:deltaww:cncsoft_screeneditor:*:*:*:*:*:*:*:*"
