"Modified","CVE-2013-10001","CWE-295" "CWE-295",,,,,"cna@vuldb.com" "nvd@nist.gov",4.8 5.9,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:N/A:N","cpe:2.3:a:htc:mail:5.2.2222282614.528614.528614:*:*:*:*:*:*:*" "cpe:2.3:a:htc:sdk_api:4.25:*:*:*:*:*:*:*" "cpe:2.3:h:htc:one_sv:4.0.4:*:*:*:*:android:*:*" "cpe:2.3:h:htc:sense:4.1:*:*:*:*:*:*:*" "cpe:2.3:a:htc:mail:5.5.550363:*:*:*:*:*:*:*" "cpe:2.3:a:htc:sdk_api:4.63:*:*:*:*:*:*:*" "cpe:2.3:h:htc:one_x:4.1.1:*:*:*:*:android:*:*" "cpe:2.3:h:htc:sense:4\\+:*:*:*:*:*:*:*"
"Modified","CVE-2022-29393","CWE-787",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:totolink:n600r_firmware:4.3.0cu.7647_b20210106:*:*:*:*:*:*:*" "cpe:2.3:h:totolink:n600r:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-29394","CWE-787",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:totolink:n600r_firmware:4.3.0cu.7647_b20210106:*:*:*:*:*:*:*" "cpe:2.3:h:totolink:n600r:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-29395","CWE-787",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:totolink:n600r_firmware:4.3.0cu.7647_b20210106:*:*:*:*:*:*:*" "cpe:2.3:h:totolink:n600r:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-29396","CWE-787",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:totolink:n600r_firmware:4.3.0cu.7647_b20210106:*:*:*:*:*:*:*" "cpe:2.3:h:totolink:n600r:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-29397","CWE-787",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:totolink:n600r_firmware:4.3.0cu.7647_b20210106:*:*:*:*:*:*:*" "cpe:2.3:h:totolink:n600r:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-29398","CWE-787",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:totolink:n600r_firmware:4.3.0cu.7647_b20210106:*:*:*:*:*:*:*" "cpe:2.3:h:totolink:n600r:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-29399","CWE-787",,,,,"nvd@nist.gov",9.8,"CRITICAL","CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",10,CRITICAL,"AV:N/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:totolink:n600r_firmware:4.3.0cu.7647_b20210106:*:*:*:*:*:*:*" "cpe:2.3:h:totolink:n600r:-:*:*:*:*:*:*:*"
"Modified","CVE-2022-29402","CWE-306",,,,,"cve@mitre.org" "nvd@nist.gov",6.8 6.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.2,HIGH,"AV:L/AC:L/Au:N/C:C/I:C/A:C","cpe:2.3:o:tp-link:tl-wr840n_firmware:-:*:*:*:*:*:*:*" "cpe:2.3:h:tp-link:tl-wr840n:6.20:*:*:*:*:*:*:*" "cpe:2.3:o:tp-link:tl-wr840n_firmware:-:*:*:*:*:*:*:*" "cpe:2.3:h:tp-link:tl-wr840n:5.0:*:*:*:*:*:*:*"
"Modified","CVE-2022-29405","NVD-CWE-noinfo",,,,,"nvd@nist.gov",6.5,"MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:P/A:N","cpe:2.3:a:apache:archiva:*:*:*:*:*:*:*:*"
"Modified","CVE-2022-29408","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",4.7 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:vsourz:advanced_cf7_db:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29420","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",5.9 4.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:edmonsoft:countdown_builder:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29421","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",4.7 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:edmonsoft:countdown_builder:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29422","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",4.8 4.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:N/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:edmonsoft:countdown_builder:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29423","CWE-264" "NVD-CWE-Other",,,,,"audit@patchstack.com" "nvd@nist.gov",3.8 9.8,"LOW" "CRITICAL","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",7.5,HIGH,"AV:N/AC:L/Au:N/C:P/I:P/A:P","cpe:2.3:a:edmonsoft:countdown_builder:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29424","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",4.8 4.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:oxilab:image_hover_effects_ultimate:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29425","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",6.1 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:wpwham:checkout_files_upload_for_woocommerce:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29426","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",5.4 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:2joomla:2j_slideshow:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29427","CWE-352",,,,,"audit@patchstack.com" "nvd@nist.gov",4.3 8.8,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:disable_right_click_for_wp_wordpress:disable_right_click_for_wp:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29428","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",4.1 4.8,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:C/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:muneeb:wp_slider:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29429","CWE-352",,,,,"audit@patchstack.com" "nvd@nist.gov",8.8 8.8,"HIGH" "HIGH","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.8,MEDIUM,"AV:N/AC:M/Au:N/C:P/I:P/A:P","cpe:2.3:a:code_snippets_extended_project:code_snippets_extended:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29430","CWE-79" "CWE-352",,,,,"audit@patchstack.com" "nvd@nist.gov",4.7 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:png_to_jpg_project:png_to_jpg:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29431","CWE-352" "CWE-352",,,,,"audit@patchstack.com" "nvd@nist.gov",5.4 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L",,,,,"nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:P","cpe:2.3:a:kubiq:cpt_base:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29432","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",3.4 4.8,"LOW" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:tms-outsource:wpdatatables:*:*:*:*:premium:wordpress:*:*"
"Modified","CVE-2022-29433","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",4.1 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:donations_project:donations:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29434","CWE-639",,,,,"audit@patchstack.com" "nvd@nist.gov",6.3 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:L",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:N/I:P/A:N","cpe:2.3:a:spiffyplugins:spiffy_calendar:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29435","CWE-352",,,,,"audit@patchstack.com" "nvd@nist.gov",5.4 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:L",,,,,"nvd@nist.gov",5.8,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:P","cpe:2.3:a:code_snippets_extended_project:code_snippets_extended:*:*:*:*:*:*:wordpress:*"
"Modified","CVE-2022-29436","CWE-79" "CWE-352" "CWE-79" "CWE-352",,,,,"audit@patchstack.com" "nvd@nist.gov",4.7 6.1,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",4.3,MEDIUM,"AV:N/AC:M/Au:N/C:N/I:P/A:N","cpe:2.3:a:code_snippets_extended_project:code_snippets_extended:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29444","CWE-79" "CWE-264",,,,,"audit@patchstack.com" "nvd@nist.gov",6.5 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:L" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:cloudways:breeze:*:*:*:*:*:*:*:*"
"Modified","CVE-2022-29445","CWE-706",,,,,"audit@patchstack.com" "nvd@nist.gov",6.8 7.2,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",6.5,MEDIUM,"AV:N/AC:L/Au:S/C:P/I:P/A:P","cpe:2.3:a:wow-estore:popup_box:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29446","CWE-552",,,,,"audit@patchstack.com" "nvd@nist.gov",6.8 7.2,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:wow-company:counter_box:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29447","CWE-552",,,,,"audit@patchstack.com" "nvd@nist.gov",6.8 7.2,"MEDIUM" "HIGH","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:wow-company:hover_effects:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29448","CWE-706",,,,,"audit@patchstack.com" "nvd@nist.gov",6.8 4.9,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:H" "CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N",,,,,"nvd@nist.gov",4,LOW,"AV:N/AC:L/Au:S/C:P/I:N/A:N","cpe:2.3:a:wow-estore:herd_effects:*:*:*:*:*:wordpress:*:*"
"Modified","CVE-2022-29449","CWE-79",,,,,"audit@patchstack.com" "nvd@nist.gov",4.1 5.4,"MEDIUM" "MEDIUM","CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N" "CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N",,,,,"nvd@nist.gov",3.5,LOW,"AV:N/AC:M/Au:S/C:N/I:P/A:N","cpe:2.3:a:wpopal:opal_hotel_room_booking:*:*:*:*:*:wordpress:*:*"
